timestep,raw_steer,raw_throttle
8090,-1.000000,0.395297
8100,-1.000000,0.712930
8110,1.000000,0.000000
8120,0.971948,0.913349
8130,-0.909799,0.562806
8140,-0.201520,0.455151
8150,0.423518,1.000000
8160,-0.388895,0.499560
8170,0.382480,0.000000
8180,0.126707,1.000000
8190,0.731969,0.000000
8200,1.000000,1.000000
8210,-0.586980,0.000000
8220,-0.353641,0.360024
8230,1.000000,0.328329
8240,1.000000,0.535139
8250,0.887527,0.317129
8260,-1.000000,1.000000
8270,0.627587,0.320805
8280,-0.569092,0.381632
8290,-0.090886,0.000000
8300,0.482035,0.614765
8310,1.000000,0.683130
8320,0.247610,0.015402
8330,1.000000,0.635053
8340,0.764320,0.789366
8350,-0.226272,1.000000
8360,-0.491868,0.455686
8370,0.162958,0.000000
8380,-0.478121,0.000000
8390,-0.339472,0.850397
8400,0.506614,0.717660
8410,-1.000000,0.434882
8420,-0.120638,0.975391
8430,0.388215,1.000000
8440,-1.000000,0.668619
8450,-0.843337,1.000000
8460,1.000000,0.976191
8470,-0.275429,0.835934
8480,-1.000000,0.000000
8490,0.765353,0.820862
8500,0.161764,1.000000
8510,-0.149534,1.000000
8520,-0.114537,0.000000
8530,-0.378805,0.201229
8540,-1.000000,0.214811
8550,0.802046,1.000000
8560,-1.000000,1.000000
8570,-0.250046,0.489888
8580,1.000000,1.000000
8590,-0.421145,0.000000
8600,-1.000000,0.255475
8610,-1.000000,0.000000
8620,1.000000,0.805982
8630,1.000000,0.661051
8640,1.000000,0.000000
8650,-0.298312,0.000000
8660,0.316147,0.945724
8670,-1.000000,1.000000
8680,0.882167,0.000000
8690,0.575520,0.700358
8700,1.000000,0.349131
8710,1.000000,1.000000
8720,-1.000000,0.122646
8730,-0.643316,0.596999
8740,0.132763,0.784148
8750,0.160001,1.000000
8760,-0.765894,0.240197
8770,-0.997138,0.819150
8780,0.867159,0.000000
8790,1.000000,0.496561
8800,0.689769,0.725954
8810,-0.091457,0.189186
8820,-0.791097,0.982389
8830,-0.614255,1.000000
8840,0.559368,0.447253
8850,1.000000,0.000000
8860,0.496847,1.000000
8870,1.000000,0.845523
8880,-0.993170,1.000000
8890,-1.000000,1.000000
8900,-1.000000,1.000000
8910,0.103321,1.000000
8920,-0.416974,0.870555
8930,-1.000000,1.000000
8940,0.169119,1.000000
8950,-0.656362,0.777227
8960,1.000000,0.312578
8970,0.127828,0.649478
8980,1.000000,0.000000
8990,-0.280533,0.000000
9000,-0.841736,0.034443
9010,0.404808,0.841320
9020,-0.158614,0.442750
9030,0.361744,0.807320
9040,-1.000000,1.000000
9050,-0.208205,0.000000
9060,-0.001258,0.027632
9070,1.000000,0.881663
9080,-0.074988,0.000000
9090,1.000000,1.000000
9100,1.000000,1.000000
9110,-0.462731,0.412063
9120,-0.701855,0.000000
9130,-0.920413,1.000000
9140,0.257227,0.816210
9150,-0.242298,0.203913
9160,-0.214509,0.952783
9170,0.254351,1.000000
9180,-0.684502,0.317621
9190,-1.000000,0.458954
9200,-0.105976,0.575503
9210,0.533507,1.000000
9220,-1.000000,0.316074
9230,0.265159,1.000000
9240,-1.000000,1.000000
9250,0.538682,0.000000
9260,0.092715,0.091247
9270,1.000000,0.527635
9280,-0.290534,0.423886
9290,-1.000000,1.000000
9300,-0.327540,0.601964
9310,-0.159621,0.000000
9320,1.000000,0.210635
9330,-0.654254,0.684610
9340,0.385614,0.373293
9350,-1.000000,1.000000
9360,-0.071423,0.295382
9370,0.238656,0.921776
9380,1.000000,1.000000
9390,1.000000,0.000000
9400,-1.000000,0.724861
9410,0.579091,0.294082
9420,-1.000000,0.000000
9430,-0.726125,0.000000
9440,-1.000000,0.228259
9450,1.000000,0.609817
9460,0.108786,0.651685
9470,0.101407,0.188141
9480,1.000000,0.000000
9490,-1.000000,0.448717
9500,-1.000000,0.387445
9510,-0.821210,1.000000
9520,0.511248,0.408513
9530,-0.388959,0.698121
9540,1.000000,1.000000
9550,-1.000000,0.675742
9560,0.484603,0.751272
9570,-0.257382,0.647019
9580,1.000000,0.269841
9590,1.000000,1.000000
9600,-1.000000,1.000000
9610,0.473184,0.753119
9620,-0.026709,0.311188
9630,-1.000000,1.000000
9640,0.155379,1.000000
9650,1.000000,0.000000
9660,1.000000,0.918621
9670,0.682358,0.970039
9680,-1.000000,1.000000
9690,-1.000000,1.000000
9700,1.000000,1.000000
9710,1.000000,0.470703
9720,0.338055,0.039943
9730,1.000000,0.605815
9740,-0.531823,0.444552
9750,0.410465,0.788209
9760,0.827143,1.000000
9770,-0.080084,1.000000
9780,-0.177603,0.507040
9790,-0.407032,0.185579
9800,0.295724,1.000000
9810,-1.000000,0.683500
9820,-0.600592,0.019471
9830,1.000000,0.604534
9840,0.166664,1.000000
9850,0.623717,0.715610
9860,0.804684,0.772873
9870,0.533708,1.000000
9880,-0.363530,0.000000
9890,-0.856035,0.909485
9900,-1.000000,0.000000
9910,-0.785892,0.125578
9920,1.000000,0.914161
9930,1.000000,0.000000
9940,-0.490951,0.208759
9950,-0.127825,0.756434
9960,-0.067215,0.357510
9970,-0.204607,1.000000
9980,-0.542566,0.385326
9990,0.645015,0.968002
10000,0.209968,0.000000
10010,-0.059619,0.593900
10020,-1.000000,0.301131
10030,-0.942510,0.818327
10040,0.411213,0.601048
10050,1.000000,0.580555
10060,0.208428,0.370604
10070,-0.915466,0.000000
10080,0.027045,1.000000
10090,-0.653090,0.171735
10100,-0.157279,0.768115
10110,-1.000000,0.300621
10120,1.000000,0.586332
10130,-0.579316,1.000000
10140,1.000000,0.001078
10150,0.950456,0.546984
10160,-1.000000,0.035947
10170,1.000000,1.000000
10180,0.176738,0.000000
10190,1.000000,1.000000
10200,1.000000,0.000000
10210,-0.633443,1.000000
10220,1.000000,0.000000
10230,-1.000000,0.951434
10240,-0.695362,0.053728
10250,0.541550,0.609055
10260,-0.006739,0.641380
10270,0.180984,0.525578
10280,-1.000000,0.000000
10290,-0.753031,0.720302
10300,1.000000,0.290860
10310,0.576288,0.890085
10320,-0.212577,0.437058
10330,-0.122839,1.000000
10340,0.473322,0.000000
10350,1.000000,1.000000
10360,0.937588,0.738189
10370,-0.338651,0.062257
